MEsienna3	MEpurple	MEyellow	MEcyan	MEdarkmagenta	MElightgreen	MEgreenyellow	MEgrey60	MEdarkgrey	MEpink	MEblue	MEdarkgreen	MEskyblue3	MEblack	MEmidnightblue	MEskyblue	MEdarkred	MElightcyan	MEorange	MEsaddlebrown	MEsalmon	MEsteelblue	MEdarkolivegreen	MEpaleturquoise	MEbrown	MEgreen	MEturquoise	MEplum1	MEorangered4	MEtan	MEwhite	MEviolet	MEroyalblue	MEmagenta	MEred	MElightyellow	MEyellowgreen	MEdarkorange	MEdarkturquoise	MEgrey
TCGA.50.6593.01A	-0.0100225391715264	0.0018096153823688	0.0115469019013934	0.0135085195278338	0.0235067778567948	0.0299282281142137	0.0276974993997415	0.00460303616543249	0.0211857341751253	0.0521305183954314	-0.00909441464460479	0.0408954906495219	-0.033131470508184	0.0147796590571496	-0.0323314110204822	-0.0446028936229558	-0.0017146154054924	0.046645665401553	-0.0389453263141474	-0.0434916109403235	-0.0192815882403407	-0.010298189752023	-0.0308864371698744	-0.0485014485821602	-0.0158732505107685	-0.0209359239458498	-0.0143226368677263	-0.0367733337483759	-0.00319902257479408	-0.00865196949019306	-0.0117248171747949	-0.0184579767329002	-0.030111202317748	-0.0110746860562788	0.000648270153023749	-0.0289044401860965	-0.0302110624587517	-0.00744255722208209	-0.0107134707452861	-0.0549748756400298
TCGA.55.A48X.01A	-0.0243406516668333	0.0137582180511366	-0.0204101595565223	0.0334428160200584	-0.0109782112380329	0.0241032273387591	0.0150548182565038	0.0454254217674289	0.0356100145477504	0.0674369842311215	0.00114237609791279	0.00286058950269112	-0.0185813885389462	-0.00489176907058264	0.0604794853888421	0.0057362099261409	0.0522369855826738	-0.00668446497827509	-0.0391623440685915	-0.0074454312757871	0.00243590811835633	-0.00777702649957931	-0.00153147590975937	0.0196965871622488	0.0491661494113461	0.0326698073236905	0.0151897231572087	-0.0372980907682857	-0.0456482616296128	-0.0385099877327907	-0.0342711182129181	-0.0623967406820498	-0.0255565051709636	-0.0576950017279402	-0.0217483020003029	-0.0119744104743645	-0.0251190693870226	-0.0256559233172911	-0.0123335209914345	-0.0235495531038187
TCGA.35.4123.01A	0.0219331531949827	0.0117595981606665	0.0657489827033876	-0.111791380265343	-0.0534039677479126	-0.0480689383655059	-0.0508454736492629	-0.0438639045735769	-0.0295140989876638	-0.0463570084232714	-0.046957661605097	0.0010595256436513	0.0635800601036957	0.0401127353587841	0.0631851175231545	0.0923385415153887	-0.016838852970237	0.0389453126302897	-0.0388742517108944	-0.0114734867442981	-0.0822381430410957	-0.0372724684526951	0.0252178787469551	0.0159317031295782	-0.0453261497720615	-0.0456815957723037	-0.027661752360724	0.0218670525895492	-0.00175119366310036	0.049422277250698	0.0215696321116358	0.0365286039954381	-0.0281943127207841	0.0919419599474996	0.0449003514373025	-0.0428936716092569	-0.0383566810766452	-0.0347330296889274	-0.0316324970002139	-0.0608725442917571
TCGA.64.5775.01A	0.0126580108853801	-0.114826484483688	0.020913398518034	-0.0082107299921779	-0.0766581699640214	-0.00380922716680174	0.0164937206333068	-0.0732042344405807	-0.127949000014381	-0.0672660603429625	-0.0169043280375504	-0.0195380394541468	0.0117708749344342	0.00414237794683944	-0.0795445289953798	-0.0399111294598945	-0.062148749700122	0.0681650038897854	0.0456736505204229	0.0849025418348404	0.0220262615193953	-0.00535172747182815	-0.00900640180357322	-0.0458126631003346	-0.0810022088872809	-0.0748345212388887	-0.0400987183483493	0.027295259025719	-0.0531402931546484	0.0153739955742052	0.00120454083191962	0.0350701096455407	0.125369615268537	0.0776847835846842	0.0725911421908585	-0.0468364771411308	0.0356218531742763	-0.0293839264339476	-0.0575363238934305	-0.0230865367861668
TCGA.49.6767.01A	0.0480122991043884	-0.0300488272450925	0.024725372847033	0.0111089517581328	-0.000237669812445361	-0.00193976380639354	0.0270998108812234	-0.0143751502858317	-0.0704520755413399	-0.0383945995330935	-0.0589257057131018	-0.0464240629082839	-0.00819614988058929	-0.013562411884983	-0.00302831988288875	0.0515709763563396	-0.0647086866212588	0.0179066504533655	-0.0180611023778426	-0.0478101912710624	0.00530208335645658	0.00284793707181114	-0.00989117694091445	-0.0145066069872728	-0.0365094111997703	-0.0579157542582806	-0.0248969110824119	-0.0372573587155321	0.0423600643863126	0.0352271970058041	0.017732228874593	0.0566116873351918	-0.00405873778749131	0.045744524965809	0.064553089035101	-0.0455782487880333	0.0378559877967406	-0.0210106369647633	-0.0203664818261078	-0.0594194621424131
TCGA.55.8511.01A	0.0042919454434144	-0.0076075031629933	0.0149743683627278	0.0424110936680862	0.004800007532633	0.0436748529926035	0.0595666082557853	0.0479193301136126	-0.0226976335662367	-0.00167355680629863	-0.0312674876625113	0.000265524468487811	-0.0332807407025472	-0.000865345102349139	0.0426729857002096	0.00872369737024735	0.0630631570729945	0.0492694526628391	-0.0364075454534859	-0.0455149427648787	-0.00538132038367141	-0.00847101678828803	-0.0187254896479303	-0.0267264552727122	0.0186429673811037	-0.0262604670531049	-0.00855137403134935	-0.0374072567713381	-0.0066104765597435	-0.0170919277025833	-0.0223548741157375	-0.0505818196959554	-0.0279754587262891	-0.0136316927354356	0.0230509351058953	-0.0260396700655543	-0.0340899563692747	-0.0139061316757198	-0.0350824081099998	-0.0511797567753392
TCGA.50.5066.01A	0.0347968295705683	0.0474307699112537	0.0911549552650212	-0.193604031888123	-0.0814879526142735	-0.10431713367782	-0.124415529657978	-0.0775182195737936	-0.0543691639460824	-0.0235864754956931	-0.0185231003846916	0.0301323098293651	-0.00400440527943715	0.0478734510301169	0.0649299630023213	0.070977687823023	0.0786271943814804	0.048782727440616	-0.0323974035548014	-0.0125550583784053	-0.124178613698693	-0.0321315375770253	0.0299844129781718	0.0884346346159637	-0.0609661867708631	-0.0284488746711024	-0.0310689251504818	0.0264096951820721	-0.0618536046225475	0.0207484759972064	0.004760141309109	0.140625383853724	0.0358698905752105	0.131887754719971	0.0391142124251773	-0.0298106637958457	-0.0285548018531993	0.0460125583473222	-0.035908376637677	-0.00777300838944422
TCGA.44.A47A.01A	0.0367413523184442	0.0271742897239859	0.010250280456028	0.0245631036972826	-0.0191052524174989	0.025542524218967	0.0252202083669435	0.0623395440713961	0.04840917445874	-0.0354553761843604	-0.0192390550487227	-0.0376898013728061	0.0455892757076953	0.0114494204725552	0.0128098962642931	0.000273156402803684	-0.0419822145031535	-0.0222900785196506	-0.041080067585292	-0.0105547531434141	-0.016302817383031	0.0180413012680898	-0.0240567665932368	0.0272007995238876	0.0593444660451762	0.0202576774543634	0.0138439589854514	-0.0386597612563164	-0.0106097393554355	0.00189743448011692	0.000363092388220533	-0.0370057640810321	-0.0224540151188425	-0.0378775024520932	-0.0100292731997431	-0.0082776174931785	0.0341860920651094	-0.023878812109562	0.0136566923439761	-0.0216120779546105
TCGA.44.A479.01A	-0.0097780569392707	-0.013147220991257	-0.0343147183570643	0.0117714829343998	0.00726686944319928	-0.0420496208455796	-0.0124062411289406	0.00085444937014276	-0.0112443504986881	-0.0231623781180507	-0.0178223728535877	0.0183752307589852	0.00968854336572493	0.0215039511520806	0.0821405197165768	0.0319083052493729	0.102323729535024	0.0350591115147715	0.00238379468610557	-0.000479753991249059	0.0313607654750674	-0.0197979757056958	0.0185494667128269	0.0255591176519338	0.0388925773117021	0.0141971066650067	0.0253704394484164	-0.035037797610411	0.00451879728346887	-0.0258881275027941	-0.0126487530739972	0.0118781843726215	0.103753663045507	-0.00304868328205945	0.0236056048579496	0.125552776648025	0.0652495166450359	-0.0120968960951727	0.0394314541949057	0.072916918147446
TCGA.93.7348.01A	0.0330133390156012	0.00998697016104524	-0.0126626129086429	0.00950865425021999	0.0351877639095086	0.0188927397491845	0.00561004768586242	0.0182455898905951	0.019664571501618	0.0517755853430362	-0.000576498512571926	0.0398897372995368	-0.0505334882415622	-0.0218015874744346	0.0133329165260831	-0.0265637091978614	0.0647367368656571	0.0571341007177776	-0.0327102161087848	-0.0307787771681907	-0.00878751671142003	0.0094973779961204	-0.0207826508272227	-0.0371156136815311	0.00306294623670491	0.0101377362485608	-0.00597239132111876	-0.0393525320352396	-0.00583217083928322	0.0501945720812255	0.0383454978004684	-0.05897950215049	-0.0255384427338218	-0.0473563464394698	-0.0322340231371725	0.00896073695601236	0.030045447476808	-0.0160377196454438	0.0251275137395454	-0.00808872227357825
TCGA.44.6145.01A	-0.0515764527669118	-0.0418695170822086	-0.0134869525766638	0.00801871735231439	-0.0241767289367675	0.00196641077118281	0.00740104075361732	-0.0237245418134294	-0.0391762242764823	-0.0193108281793563	-0.00499379517291596	0.0153152794346421	0.0281389416372455	0.0217786569798593	0.0648707494323036	0.0722160055714555	0.0705945209431271	0.0358404512857159	0.0202080268690086	-0.0122772457992963	0.0154494267048306	0.0147370793429662	-0.00997907730798044	-0.0337253981417344	-0.0295221882063558	-0.0163624035107668	-0.0125536911481995	-0.0371489485576325	-0.00639894159265345	-0.0387139404969387	-0.0300010609044863	0.0488093321233094	-0.0291192346244371	0.00214432548230579	0.0175562677062793	-0.0142632322009757	-0.0289010953793693	0.0899145295806472	0.0449606403161219	-0.0234499926446914
TCGA.44.A4SS.01A	-0.0301604789097913	-0.0317783733315993	-0.0210526598380091	0.0183728111302661	0.00638345396903508	0.0129061647124907	0.0250372408906704	0.0187516130481915	-0.073275848307547	-0.0282087583168397	-0.0194527297409269	0.00378235358844416	0.0268415213426166	0.015191612998717	0.0368726162068711	0.0506892026436522	-0.0397033672577174	0.0361455761132698	-0.00825274910164965	-0.0457709725630425	0.00164170002833186	-0.00169216845214019	-0.0223641991267084	-0.00943085935979985	0.0252911011997688	-0.00821229385693323	0.000145486033237695	0.0613710006809705	0.0357403419882344	-0.0234634256204926	-0.0364885771722162	0.0272164823262808	0.0204662323551931	-0.0112106496876155	0.0196674937983294	-0.0273512328382902	0.0317584003662755	0.112761222646439	0.0908717138562271	-0.0245565949548073
TCGA.49.6745.11A	0.0507531523332736	0.0293100320703748	0.0238507260472881	-0.118573064300142	-0.02572881332918	-0.00384785883450108	-0.0834133926671698	-0.0608742613080042	0.0305604576803562	0.128605693766027	0.096717281557768	0.0501202344168288	0.0182443363548114	0.055029234889946	-0.0210375772494688	0.0457280484978186	-0.0804816521536167	-0.0511576879787562	0.0223023310578594	0.0107761699683104	-0.0790591909916757	-0.0604371890700942	-0.0297015159068516	0.00291892925059799	-0.0656834876291901	0.0298749122509674	-0.0293714227080154	0.0566832805628982	-0.0458953763365493	0.0581980900019572	0.0298069823331381	0.0732799940101828	-0.0252852929516322	0.0191605950955671	-0.0728254687249942	-0.0298292003003745	-0.0411969207477971	-0.0312504727325866	-0.0248908072096948	0.0379808778064907
TCGA.86.A4D0.01A	0.062007682476713	0.0381819062544028	0.03296853503319	0.0182338314107639	0.0496891998860582	-0.0470171642813701	0.0163147875224443	0.0301641073928187	-0.0187603652530179	-0.0252884417663533	-0.0464372351867457	-0.0612784798731137	-0.0393518967963315	-0.0616239586168022	-0.0354066417713739	-0.0407008642180097	-0.021617514547299	-0.0422707179339645	-0.0143538295519361	0.000843080182362961	0.0260077013855938	0.036822396998911	-0.00914545225751927	-0.0388920694817679	0.0302483843837708	-0.0324845955062048	0.00374638517235351	0.0672262862470432	0.00469280952037551	0.0142436357108	0.0126704759097128	0.0230698757597643	-0.00731093771997172	0.077712865521387	0.0716057629186638	0.147781859794463	0.0336537356134931	0.084791217503441	0.0665930834305372	0.113601816873307
TCGA.64.1676.01A	0.0770951725323905	0.0706487515233943	0.106441706012118	-0.166971587323569	-0.0119623814282498	-0.0622956999858366	-0.0906825607171696	-0.0380413505345753	9.83062422526549e-05	-0.0543639984630395	-0.0520313415678435	-0.0101562500267071	-0.0197702902154433	0.0401913349845878	-0.00505537966859051	0.0535833582686798	-0.00482398426892715	0.0193738226703778	-0.0540349433716005	0.00119729819415488	-0.105272374594368	0.0497010144384001	0.0219175897683696	-0.0197269275906677	-0.032980952052494	-0.0387273421023503	-0.0229278511883881	0.0502935486780457	-0.0395948340634356	0.0617242443435621	0.0569977264279302	0.0862798181410943	-0.0342601798011181	0.112142063630758	0.0152113635927562	-0.0430266476351275	-0.0443267081563224	-0.0100920544176137	-0.0478027496150463	-0.0735784658013303
TCGA.55.7724.01A	-0.068333623357213	-0.0701634076687816	-0.0860003356278204	-0.0305919505015433	0.0322992676672196	-0.118325945994009	-0.122087588639734	-0.145658466436868	-0.0275371220420641	0.00862677365986015	0.0352176274824802	0.0335349427175986	0.0305935842718836	0.0282036734807477	0.0119949334623148	-0.0149989034836983	0.031443184045287	-0.012576815250838	0.0493790810110106	0.005111198616647	0.0452575873677574	0.010680662505481	-0.0171097583041191	-0.00671557628973521	-0.0345779833897951	0.0257935488815426	0.00940679705773082	-0.037910574172191	-0.0751447450781661	-0.0462464193934286	-0.0455499470476909	0.0258181038692156	0.0100163503678924	0.0222823068876503	0.0110679906054957	-0.0236441041472216	-0.00115373953534082	0.0158868627499824	-0.00435525640669914	0.0120593514802393
TCGA.L9.A5IP.01A	0.0100937194458919	-0.0183444101195393	0.0271024147973242	0.0314571711397748	-0.00978082192572498	0.00794692671201029	0.0510370571032841	0.0323971130247679	-0.120188593477012	-0.029983767617879	-0.0335739308688603	-0.0521582681460166	-0.0174437662718116	-0.0447016921517191	-0.0354539769052155	0.00664185891404845	0.0198663911604529	0.00739023319881716	0.012222278859727	-0.0278914301959291	0.00389339207154607	0.067468663896778	0.0289639963086006	-0.00371577571256136	0.0128423112188491	-0.0419617194620707	-0.000630106987795672	-0.0405010504285917	0.0271388808733311	-0.0309294135553727	-0.0249864226638411	0.00302008772661483	0.0283460240244272	0.0284426208865457	0.0433874320320368	-0.0108766236350066	-0.0510347956233146	0.151769581378704	0.032150481055532	-0.0164516023149925
TCGA.55.8615.01A	0.065812154589952	0.0509750926669675	0.0274754090068313	0.0426915964329859	0.0582708575502821	0.0182158045870825	0.0575138371673159	0.065792378115607	0.0215683926238639	-0.0221896299832414	-0.038179920999991	-0.0444523444337292	-0.0837070321088842	-0.0679188982242201	-0.0680860307030906	-0.0798444692324417	-0.0541918527308207	-0.00224470613357917	-0.0265240201989559	-0.0565261509477221	-0.000326161361264669	0.0180282589672574	0.0308993782263565	0.00929636754379356	0.0307878160782269	-0.029014357479303	-0.0114160283832444	0.0578410714014541	0.022092408112603	0.00100878301378213	0.00314231475919528	-0.0606346431417576	0.000236814169883876	-0.014743585831639	0.00166172462858257	0.156129507678406	0.103556137997951	-0.0201686519025321	0.0430657491471263	0.0679513386127937
TCGA.49.AARR.01A	-0.058734137552744	0.0187568841335269	-0.0288956388169064	0.0264064594422625	0.042073067169321	0.0362218338582859	0.00637147401456896	0.0560965535455312	-0.00135000973197931	0.218831511300684	0.0635250786920026	0.0521535184586061	-0.0213496078697647	0.0145729264416449	0.0218309935463717	-0.000621849348915308	0.0341494860006379	0.0028127029606235	-0.0151136209462237	-0.0290796675578594	-0.0124458808344615	-0.0842045716282085	-0.00939280100776425	-0.00461925228899613	0.050039255955574	0.0576587054971002	0.0125158287426346	0.0674546252211012	-0.040597462685217	-0.0695738717753926	-0.053208433878037	-0.0248192489534475	-0.0152603896211665	-0.0839216152493636	-0.0527356987947681	0.00784551165718544	-0.0254554821922112	-0.00874301113737929	0.0209187680905728	0.0419229801426028
TCGA.49.AARO.01A	-0.0131581046207287	0.0361378374296748	0.00572321921891	0.0237356731929005	0.0541772940046562	0.0260382849219766	0.0220588308523979	0.0705733839314452	-0.0173709425137071	0.0929650240962222	-0.00942985258140266	0.0159418489820457	-0.00295197573899331	0.0209078390356693	0.0357194598737366	0.0232412759228097	0.00858828545785947	0.0500576835539607	-0.0893430835922144	-0.0812648829327054	-0.0487873417369885	-0.0725622566024187	0.0354399814179537	0.00297992121543182	0.0588197905844455	0.0139584320546266	0.0105373314977782	-0.0386711897661867	-0.0128263367998723	-0.0639531771609125	-0.0479015389936551	-0.0683375496594016	0.0350420320284132	-0.0643361026704154	-0.00256653836049616	-0.0155313492952166	-0.0292784264393399	-0.0166855533914923	0.0071683644816996	-0.0428691396912705
TCGA.55.8094.01A	0.0169044602612621	0.0607504860315905	0.0528094142962005	0.00563052461340006	0.0525087278843386	-0.0296220561559229	0.0252533138307922	0.0311719103092527	-0.0318251181005465	-0.0198613991814412	-0.0517216289661972	-0.105165329534746	0.0286478238341375	-0.113982478869954	-0.0906200834302636	-0.0596779401356051	-0.0614167860599858	-0.088236261723882	-0.0463414905614824	-0.0438261686441079	0.00362725596176431	0.0415536262510533	0.043930840067122	-0.0237482255769811	0.0227661789733787	-0.0405957547621666	0.00462816111298475	-0.0100661846952414	0.0161408138331528	-0.00415064058092156	0.000921582288077338	0.000513548989112568	0.122568702323221	0.0452838922406564	0.0414712900702931	0.109333414402674	0.00587139428858088	0.0233908172670896	0.125628261046385	0.078249525486992
TCGA.95.7039.01A	0.0600864090417244	0.0351426246748777	0.0316870884878293	0.0128142106948999	0.0189915847419457	0.0295131335925333	0.0394737555011999	0.0154265555698927	0.0313073590079144	-0.0421357920423621	-0.0130463789817607	-0.00985362589954417	-0.00900662414849911	-0.0413597633077204	-0.0327719335117957	-0.0154177253414596	-0.0428852555775383	0.00279957390874969	-0.0359888328697694	-0.0532467618701778	-0.0206990402349135	-0.000521703963043804	-0.00837035981474049	-0.0341308307277131	-0.0214001278925995	-0.0348725076806409	-0.0210423499320196	-0.0347089888795659	0.0730721631897185	0.0451252638311917	0.0289881633052007	0.0241667768801442	-0.0265474452300443	0.00353511411964025	0.0114346793509259	-0.0428433485158744	0.0101109999827445	-0.0132530834313645	-0.0349789794968182	-0.0546166736593951
