baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AC017101.1	1.76405470006294	-2.11389617508576	0.655739386592872	-3.22368339969521	0.0012655323160069	0.0421210943567551
AL590233.1	3.87962385685599	-1.27444353782713	0.395597187810951	-3.22156874996838	0.00127490871185214	0.0424006339529546
VCX3B	2.72847706988528	-1.63551023532544	0.507880972107762	-3.22026286698218	0.0012807310079329	0.0424944597699494
MTND1P11	2.18395312098867	-2.17862143146579	0.676597374894929	-3.21996731335842	0.00128205213917709	0.0425070363121644
AC023347.1	1.80850191186646	-2.6521026910279	0.823747223469565	-3.21955888343688	0.0012838799004256	0.0425070363121644
MAPK6P3	4.97847727937022	-1.26380243209522	0.392567190976462	-3.21932770018724	0.00128491553235283	0.0425070363121644
AP005137.2	1.26217683916592	-1.96843542295542	0.611541530638028	-3.21880906584011	0.00128724166533947	0.042511249820115
IGHJ6	104.447723770129	-1.00837414619613	0.313358819522053	-3.21795361539254	0.00129108695092743	0.0425637850562444
AC007906.1	4.56179197633669	-1.24277515997678	0.386403905399311	-3.21625931469945	0.00129873421637577	0.0427661096204018
HOMER2P1	2.51291963995992	-1.87898420395161	0.58448707602199	-3.21475748743659	0.0013055476773287	0.0429156177298567
AC009731.1	2.70569962581828	-1.6112425506405	0.50118829864277	-3.21484471006961	0.00130515106681425	0.0429156177298567
CRISP3	38.9672076102745	-1.39268031242396	0.433287993355674	-3.2142139495676	0.0013080217086283	0.0429217359358992
MND1	2.40949759056749	-1.09888907419495	0.341901587163875	-3.21405081301436	0.0013087651040167	0.0429217359358992
PGLYRP3	30.4960801683167	-1.30299255582474	0.405389744521879	-3.21417246842667	0.00130821069668541	0.0429217359358992
AC005702.2	2.76732385226907	-1.67072097203553	0.520106562186426	-3.21226666514674	0.0013169207589048	0.0431169045515124
CXCL14	6822.05562643604	-1.09869261504535	0.342163309121301	-3.2110182060925	0.00132265554813475	0.0432520582767065
GAPDHP42	4.79452940328771	-1.19313487024266	0.371652228874255	-3.21035306005483	0.00132572029299764	0.043277317553199
AC005256.1	9.66885709316988	-1.48236859692642	0.461997646239804	-3.2086063835853	0.0013337995497987	0.0434909262530217
AC078950.1	1.94433468798035	-1.85670917384876	0.578714895931788	-3.2083314027355	0.00133507560547267	0.0434988583702286
AC138305.1	5.70664195055647	-1.46178784987999	0.455637852693255	-3.20822302457847	0.00133557884646046	0.0434988583702286
AC084290.1	1.84433033791836	-2.52852863714463	0.78858706394779	-3.20640389976273	0.00134405189952093	0.0436994325402219
CCL1	4.6338702960918	-1.05705858989914	0.32978886325302	-3.20525859931219	0.00134941184840205	0.0438485302752699
SLC5A5	154.448220533359	-1.14468631945026	0.357303714408148	-3.20367875645055	0.00135683779766895	0.0439888833339291
AC100793.1	1.3528753536141	-1.6780895893679	0.524059398636868	-3.2020980708156	0.00136430541881587	0.0442056809558885
ADGRF5-AS1	2.72576647625104	-1.58068093427339	0.493882571142781	-3.20051977257649	0.00137179956856658	0.0442712159341732
H4C6	4.29505312985767	-3.34348795804319	1.04453572058677	-3.20093213869697	0.00136983789692524	0.0442712159341732
CYCSP6	13.0721016940968	-1.70268713148061	0.532077538063877	-3.20007331577338	0.00137392633429606	0.0443146012083487
AP002762.2	3.70403462997154	-1.55063778042781	0.484595020254082	-3.19986321694925	0.00137492822430249	0.0443147029325782
AP000561.1	2.93213470712029	-2.02831512689061	0.634277928358896	-3.19783337272761	0.00138464262465147	0.0445334406445259
AL357552.2	2.69004637329633	-1.80502343459864	0.564434695477405	-3.19793139766494	0.00138417204748073	0.0445334406445259
AC100757.2	2.53702840554497	-1.36462461085834	0.426804739317037	-3.19730425918413	0.00138718522835303	0.0445646040632212
AL136372.2	6.03599316949265	-3.64330747190095	1.13945045793255	-3.19742508025445	0.00138660425539623	0.0445646040632212
TBC1D3P1	1.0775530748972	-1.68901840904578	0.528711373436536	-3.19459443073344	0.00140027467057902	0.0448832805841848
RPL6P2	2.09243246988524	-1.50243565009147	0.470390101773649	-3.19402054683207	0.00140306130821492	0.0449217560060355
AL022238.1	4.25672837728256	-1.16826618559979	0.365861791586292	-3.19318992162166	0.00140710367516262	0.0450257276575482
CGB5	9.05098776273503	-2.00484971697463	0.62799224159793	-3.19247529535281	0.00141059010594767	0.0451001348235838
RPL12P11	2.96401579444824	-1.24557283653047	0.390169752974918	-3.1923869726789	0.0014110215563295	0.0451001348235838
SNORD9	4.2815591403795	-1.15620330342619	0.36227745156209	-3.19148569263918	0.00141543121021202	0.0451576890567214
LINC01299	2.73268593468537	-1.94937861903206	0.610847121599119	-3.19127085993111	0.00141648418641864	0.0451576890567214
TMA16P2	1.59401684769617	-1.91327865240453	0.599672760700432	-3.19053786963706	0.001420082286607	0.0452111413990147
AL022329.2	2.69704330609297	-2.25973401430381	0.70865308318451	-3.18877327697373	0.00142877889975479	0.0454624602945573
AP003086.3	3.43203847338104	-1.76882542215761	0.554887232918253	-3.18772052630412	0.00143399062853721	0.0455625613586822
FO393419.2	2.53553755624701	-1.68830584928816	0.529809590970881	-3.18662756971673	0.00143941993642848	0.0456983555826435
UBE2U	6.41724308283125	-1.58033873375577	0.496107537285849	-3.18547616188544	0.00144516009353721	0.0457073585499168
AC009365.3	3.06646064643829	-2.19604607696717	0.689349134127335	-3.18568047488332	0.00144413998689469	0.0457073585499168
AL512283.3	2.4750728565978	-1.52327600134856	0.478091796463236	-3.18615799856273	0.00144175836483813	0.0457073585499168
AL157400.2	2.00216847675518	-1.01657130718381	0.319221121598043	-3.18453648084056	0.00144986034896675	0.0457975825955567
AF131215.2	4.08818612763923	-1.71288046593396	0.538045600600583	-3.18352285386591	0.00145494627344855	0.0458826542514359
CSAG1	132.718968098306	-1.91483148914007	0.601923859754509	-3.18118555712515	0.00146673651122393	0.0461516791792784
HNRNPA1P15	3.37874947264124	-1.19776421978702	0.37649855062478	-3.18132491559235	0.00146603107172702	0.0461516791792784
LINC01224	77.7248218696373	-1.04311641241381	0.327950150084781	-3.18071637455921	0.00146911383684334	0.0461751772980762
AC090617.7	1.9128686976118	-1.73422111563726	0.545502262061787	-3.17912726719514	0.00147719217311193	0.0463006144442245
GBX1	4.30284697421191	-1.51225355790853	0.475832218707537	-3.17812350331413	0.00148231594801917	0.0463842047866906
GPX2	4660.85072146115	-1.27626766523425	0.401618114136741	-3.17781399869757	0.00148389913358898	0.0464081055373898
THOC7-AS1	3.36325843201554	-1.3366242327869	0.420675480467709	-3.17732859376742	0.00148638522687138	0.0464321772983462
PHOX2A	2.03818927987296	-2.12239267961944	0.668106407573902	-3.1767285204261	0.00148946392074724	0.0464532500483235
CAPNS2	24.2768254012307	-1.15184876738081	0.362737999522961	-3.17542901183668	0.00149615123667013	0.0465598976607268
LHX2	20.1894266546974	-1.0739566699035	0.3382433250584	-3.17510085296754	0.00149784432257128	0.0465869888752291
AC099804.1	5.63245796669108	-1.14438236611663	0.360549233001595	-3.17399750538802	0.00150354983017093	0.0467387789688369
AC087257.1	3.56018779870384	-1.91206058528959	0.602714282412985	-3.17241625274682	0.00151176154084401	0.0469403588394277
AC011921.3	2.84514678706257	-1.53961083428277	0.485426273317	-3.17166770509217	0.00151566326508928	0.046997437673068
AC007336.3	1.92209673957238	-1.73665903026542	0.547565690201615	-3.17159942878447	0.00151601960924989	0.046997437673068
SPRR2C	8.41131308033242	-2.08702928126517	0.658328737680602	-3.17019319043873	0.00152337616069081	0.047199660278559
LINC01681	2.6208741355572	-1.93354616673063	0.610364502133881	-3.16785488010984	0.00153568155718163	0.0474770371373653
RPS12P17	1.98318250845323	-1.32519512197224	0.418626455810318	-3.16557901102336	0.00154774620807966	0.0477400789967272
TEX15	37.14605985574	-1.45151354922234	0.458596594337364	-3.16512064665387	0.00155018658716787	0.0477690249858617
NKX6-2	1.18732494975544	-1.99373706476712	0.630294578517311	-3.16318295083092	0.00156054228186305	0.0479837099675132
SNORA73	1.48837559307079	-1.80493111822137	0.570703122970412	-3.16264454420192	0.00156343099510986	0.048008131917872
TCEAL3-AS1	2.68490485198894	-1.37132023330267	0.433662331011834	-3.16218434306496	0.00156590401447297	0.0480442424548862
PTPRJ-AS1	4.12371448992515	-1.5613549552703	0.49381192125594	-3.16184135712887	0.00156774948726967	0.0480608364067019
AL359880.1	2.18071489033736	-1.44104785046951	0.455831763551657	-3.16135900500099	0.00157034822356134	0.0480608364067019
LINC00552	1.85688522505044	-1.61697961052972	0.511494056481946	-3.16128719393397	0.00157073545426912	0.0480608364067019
MTCO3P29	2.46481385644461	-1.1344884506054	0.359123570769559	-3.15904758959242	0.00158285641262194	0.0482766943985362
AC112196.1	2.51752907832547	-1.84346311942798	0.583539460869599	-3.15910618397739	0.00158253820011779	0.0482766943985362
AP000654.1	2.55405294773259	-1.67503001803485	0.530274625732853	-3.15879722836052	0.00158421673005665	0.0482921782330187
OR6A2	1.90219209077167	-1.83124894282791	0.580233607892402	-3.15605459235566	0.00159918925799743	0.0484876237657701
PROS2P	2.70461311689528	-1.56611084905421	0.496179573805788	-3.15633881709772	0.00159763159732231	0.0484876237657701
AC112512.1	5.71133640821406	-1.18922822657351	0.376773606154215	-3.15634696047884	0.00159758698905648	0.0484876237657701
KC877373.1	1.96636101901013	-1.15177613808757	0.364933872190864	-3.15612286459718	0.00159881497239043	0.0484876237657701
RN7SL166P	2.1632386381997	-2.01725740577673	0.639371203899139	-3.15506452820317	0.00160462611254514	0.048570826889222
AC037193.1	3.03319037863514	-1.59238576676107	0.504922284708526	-3.15372447401544	0.00161201200911985	0.0487459349559692
FBLL1	13.2998485946748	-1.08696560271959	0.344856439628918	-3.15193650983932	0.00162191535534537	0.0489408854001338
AC106785.2	4.97288123427898	-2.21808724279032	0.704084741737925	-3.15031289744373	0.00163095685452205	0.0491351778332022
AC110760.1	2.32934349342115	-1.61706758637115	0.513613970238233	-3.14841044066829	0.00164161017793104	0.0492987896382069
AC091133.5	2.95559225762086	-1.61453563269655	0.513113189230636	-3.14654868863807	0.00165209752410149	0.0495349388936263
DSCR8	6.85875598574711	-3.36468728000764	1.06963864388772	-3.14562988092717	0.00165729590353473	0.0496645107853968
NMRAL2P	254.703523765817	-1.08086164889777	0.343665040503669	-3.14510212418953	0.00166028861720829	0.0496753442691194
AC005520.3	3.37787079122381	-1.53577978592358	0.488397524174838	-3.14452819661263	0.00166354879192663	0.0497466084884584
AC091152.1	1.51445845863239	-1.2897052216354	0.410187995590604	-3.14418080367865	0.00166552500533689	0.0497794222967128
AC099654.5	2.57047889280561	-3.55992760928967	1.13238433942317	-3.14374500366463	0.00166800719426328	0.049827316175466
AL035427.2	4.95327919691433	-1.12081611013222	0.356603209919636	-3.14303427157823	0.00167206261797686	0.0499002240670606
IFNL4	2.27080636286906	-1.83930171228537	0.585305690036896	-3.14246340603562	0.00167532653279986	0.0499406021919571
LINC02506	9.17925161225369	-1.77798161621756	0.565864010614093	-3.14206520094473	0.0016776067333639	0.0499559885195924
