baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
RN7SL736P	1.8298288333291	-2.09389795945942	0.583614436241526	-3.58781042659623	0.000333466597800419	0.00103006997075178
AC009269.2	2.38409232728929	-2.26691191748957	0.631902985063306	-3.58743663358777	0.000333944853195672	0.00103143475521473
IQCF6	0.874769449118117	-1.57303301259551	0.438598314252816	-3.58650036144186	0.000335145600081556	0.00103503051317251
AL136131.2	1.42251162942075	-2.01189487097122	0.560997973776999	-3.58627832009062	0.000335430954884982	0.00103581842512306
TCHHL1	1.69579173522975	-2.76763818627787	0.771799121897412	-3.5859566404712	0.000335844762333636	0.00103690696959541
RPS24P12	1.97342894998719	-1.41570087915441	0.394797191751135	-3.58589399502824	0.000335925404742581	0.00103707154783726
FAM238B	1.76568291993129	-2.14687244520047	0.598700566650477	-3.58588677677638	0.000335934697838922	0.00103707154783726
PAFAH1B1P2	1.77337697250808	-1.89557573373285	0.528651230308834	-3.58568300810625	0.000336197137890205	0.00103778233590839
AL445465.2	2.41560552953469	-1.44801463108635	0.403847936133697	-3.58554421485758	0.000336376003878491	0.00103809433418441
RPL13P4	1.58789561085044	-1.9266739973014	0.53743649009073	-3.58493335087118	0.000337164296897103	0.00104035699130846
RPL36AP41	1.80420980222155	-2.24309306335783	0.625717074424286	-3.58483595069172	0.000337290147184409	0.00104068860582879
AL590617.1	1.57265224948131	-1.8060142363655	0.503876975460273	-3.58423647898531	0.000338065689808172	0.00104302466189168
RN7SKP271	3.85761117732955	-1.24431013533056	0.34722147238299	-3.58362092871396	0.000338863769338149	0.00104514527343555
TVP23CP2	2.22963507434708	-2.24514414680891	0.626560507886826	-3.58328384656897	0.000339301553115511	0.00104638152298964
AC074276.1	2.12741020317045	-1.77613715913612	0.495741708017451	-3.5827874282339	0.000339947237520454	0.00104831567244081
MFFP1	3.60917245571915	-1.87929960274898	0.524556852667989	-3.58264236410321	0.000340136137345506	0.00104884107395589
AC016065.2	2.39209493838531	-2.13637582090707	0.596510326543094	-3.58145655799091	0.000341683958531649	0.00105338446495868
AL035458.2	1.8807377356071	-1.21945460918866	0.340506687678521	-3.58129415167309	0.000341896458226647	0.00105392482174455
HMGB1P51	2.88059427772947	-2.40107832157144	0.670616720343065	-3.58040330450325	0.000343064283312311	0.00105729450706342
LINC00112	1.01744897701813	-1.44986639146208	0.405009373452577	-3.57983416310202	0.000343812331893014	0.00105925401170412
SNORA2B	2.25681670512155	-1.65886006804853	0.463397473832521	-3.57977796971777	0.000343886272134788	0.00105936653464775
KCNV2	3.58111207903354	-1.09870744646776	0.306955897822653	-3.57936581203124	0.000344429051308734	0.001060980883544
AC093730.1	3.50382415125608	-3.66750756559487	1.02466668880343	-3.57922005825881	0.00034462118927471	0.00106151499872117
AC026700.1	1.33507181239269	-1.36866932345678	0.382400204149088	-3.57915426981093	0.000344707946856208	0.00106172447687043
CCNL2P1	3.47353805715455	-1.44328102817286	0.403379335642392	-3.57797462746672	0.000346267055301949	0.00106635262628039
RNVU1-8	1.13495060571653	-1.86212191658256	0.52054654684496	-3.57724381780824	0.00034723625759483	0.00106916290647361
LNX1-AS1	1.54318423383115	-2.10481373120222	0.588458321031327	-3.57682720419916	0.000347789907021976	0.00107063475563838
AL513331.1	1.52486410039942	-1.31968292773577	0.369040624705894	-3.57598280348536	0.000348914588408088	0.00107380507929885
TPM3P1	3.48847405609857	-1.6762437554189	0.468782502697813	-3.57573873976145	0.000349240297029171	0.00107474905320542
KRT19P2	0.948492622417849	-1.4658850316056	0.410076349410103	-3.57466367839618	0.000350678379192577	0.00107905730591243
AC243773.2	1.90158414506936	-1.88500403034949	0.527392904821485	-3.57419300319852	0.000351309731038631	0.00108082380930896
AL035420.2	0.956856002201419	-1.42999342028988	0.400116206431396	-3.5739452621624	0.000351642471524774	0.00108172995640891
FAM86MP	1.87730382167248	-1.4041086016468	0.392897669798149	-3.57372595863996	0.000351937263571768	0.00108257798850977
AC104564.4	0.713047177948546	-1.47654554245471	0.413190285970605	-3.57352433633872	0.00035220849210192	0.0010832946038446
AL451137.2	0.922000696516528	-1.96764717322199	0.550657801843571	-3.57326667602714	0.000352555389249983	0.00108424377367429
SNORD59A	2.44145577187357	-1.0006680017423	0.280097580968199	-3.57256923920352	0.000353495976799817	0.00108684129827403
RPS20P4	5.02892725116332	-1.09103592939586	0.305406499022631	-3.5724057375577	0.000353716820136988	0.00108746124570729
AC000065.2	3.21478615210819	-2.57776418188973	0.721601304888268	-3.57228314919534	0.000353882486121201	0.00108791149867674
RPS27P25	1.34443640450446	-1.51057941499988	0.423033977756123	-3.57082289940956	0.000355861457047399	0.00109352033124502
PCAT18	2.14941814887629	-1.93078367341703	0.540804392624024	-3.57020708365315	0.000356699126254539	0.00109591596988806
SOWAHCP5	0.922942635606231	-1.58646209771976	0.444436550704166	-3.56960311928929	0.000357522465304375	0.00109838598423281
AL132640.1	3.60886912992421	-1.00688540051204	0.282086026406323	-3.56942672183875	0.000357763269767587	0.00109900653107578
AC111182.1	4.93353830240472	-1.37505516451461	0.385253351007386	-3.56922311232082	0.000358041410661119	0.00109974162393682
PPP4R3C	3.03111209291089	-3.78626023950532	1.06090570210213	-3.56889423065881	0.000358491106785307	0.00110106316069707
SPESP1	65.5503001375826	-1.01152859401936	0.283469374148867	-3.56838757998649	0.000359184908949026	0.00110289497773058
MIA	1.2571482637799	-1.31300445234895	0.368079057661505	-3.56718054184006	0.000360842876742588	0.00110768551733017
AC012409.2	2.1365295965619	-1.64204979753207	0.460372586129503	-3.5667844850131	0.000361388451358742	0.00110917988344829
AC073578.5	1.33703515511208	-2.43033017755296	0.681494998771073	-3.56617463361511	0.000362230039879487	0.00111164239218124
GBP6	161.747133111196	-1.03690896271113	0.290771761101987	-3.56605799263787	0.00036239121182829	0.00111207673848716
AP001636.2	2.61520544255316	-1.60625831796044	0.450452119602423	-3.56588025244093	0.000362636938288442	0.0011127704976776
AC023855.1	1.19017019068446	-1.41771040427502	0.397615019791834	-3.56553533872349	0.000363114227315451	0.00111417470507804
AC035139.1	4.1643413620202	-1.19737474078348	0.335841370485771	-3.56529851891552	0.000363442276832504	0.00111500002618864
AP000919.2	3.98267720164713	-1.86523205027654	0.523162305560382	-3.5653028332739	0.000363436297983412	0.00111500002618864
AL079305.1	1.23213942396208	-2.53451646500477	0.710900708391336	-3.56521865161734	0.000363552973753359	0.00111524180133581
IGHV3-50	0.968892607821437	-1.81323252184596	0.508602974742524	-3.56512370531041	0.000363684611355219	0.00111556215782112
FAM133EP	2.31970043104904	-1.67695807728061	0.470415243991778	-3.56484637498252	0.000364069369180372	0.0011166213823242
LINC02105	1.10957912235913	-2.03550218264211	0.571057625250258	-3.56444269831802	0.000364630095471362	0.00111822002415351
AL157931.2	2.02234986233032	-1.59137715853703	0.446482743533465	-3.56425232908863	0.000364894807577561	0.00111885003434623
NPIPB8	1.53726606715191	-1.49049938747223	0.418803830931572	-3.55894401480717	0.000372348885091988	0.00114053247157031
RN7SL798P	2.32157794525198	-1.396355362076	0.392360741464083	-3.55885595706018	0.00037247372999491	0.00114085316639973
AL161630.1	3.64166496992004	-1.93665236481911	0.544385224537598	-3.55750354257706	0.000374396053762745	0.00114643100520558
LIPF	2.2368914581336	-2.16934864865	0.609954958507693	-3.55657187205675	0.000375725722280443	0.00115019156070756
AC007431.2	1.70036045130195	-2.89743287664143	0.814802791413409	-3.55599282080926	0.000376554359965733	0.00115266591408259
AC015871.4	4.11171570506021	-1.59316686110863	0.448114962803382	-3.5552637009527	0.000377600179552152	0.0011558047768507
KRT16P1	86.3060747498261	-1.20756547384338	0.339671914670044	-3.55509367036247	0.000377844454532714	0.00115636495478653
AC068647.2	5.51927227574343	-1.78935196566691	0.503326006144008	-3.55505565741612	0.000377899086150167	0.00115640714732853
AC024595.1	1.80340638419138	-3.09482740968706	0.870659189261373	-3.5545796195094	0.000378583865933139	0.00115831484436149
TTC4P1	1.53967914106298	-1.3529844574914	0.38064262477952	-3.55447437941322	0.000378735410114244	0.00115865329635901
AC018889.1	2.60352474973782	-2.07305511555972	0.58329669734162	-3.55403197893574	0.000379373080631855	0.00116041601759389
OR7E161P	1.13051664802378	-1.76194455201085	0.495772472616696	-3.55393784312243	0.000379508896236654	0.00116070604626252
IGKV1D-32	1.18493434922612	-1.90011029255264	0.534776384312282	-3.5530931213355	0.00038072966424868	0.00116418816872326
AC025871.3	1.7543330844859	-1.06836829237104	0.300719711447223	-3.55270456741756	0.000381292422895729	0.00116572010982386
AL136140.1	0.816306711912126	-1.6911185308124	0.476078850503866	-3.55218159559614	0.000382051091999523	0.0011678504120806
HERC2P4	10.8179555016767	-1.13557598996534	0.319693331367764	-3.5520790662318	0.000382199995466965	0.00116824251245999
PPIAP47	0.988235460669755	-1.19467033766592	0.336347062720147	-3.55189763812485	0.000382463616551296	0.00116885901465893
AC069431.1	1.25623092216778	-1.39304913717256	0.392234873362248	-3.55156879660217	0.000382941867453967	0.00117019429588308
KRT17P6	1.09848262856755	-1.59115177842488	0.44803046962315	-3.55143653458043	0.000383134380382212	0.00117071939748326
ATP6V1G1P2	1.22370655531825	-1.49670476782294	0.421485811432118	-3.55102052602306	0.000383740488149153	0.00117238164459683
PNMA6B	3.6737375796369	-1.84984162658823	0.520952911248467	-3.55088067778539	0.000383944442595198	0.00117287818933484
RN7SL434P	1.20128072877879	-1.82320642289161	0.513511133683891	-3.5504710673205	0.00038454240091605	0.001174578104945
ANXA13	35.5504261146349	-1.23776203358445	0.348972802676587	-3.54687249003629	0.000389833219913199	0.00119028936340604
AC139103.1	2.36038711776149	-1.5732718709326	0.443595375848741	-3.54663722073842	0.000390181483545605	0.00119122425860173
MIR548L	1.14367612725717	-1.73746044559574	0.489932908689408	-3.54632321034226	0.000390646758768849	0.00119245186353247
AC003005.2	1.65533426624752	-1.39302188350521	0.392819955669064	-3.54620956344382	0.000390815279293208	0.00119290196618503
SNRPGP3	1.02368974257837	-1.70609218365001	0.481105691586289	-3.54618998171633	0.000390844322783543	0.00119292631162653
AC093063.1	1.70997273786965	-1.60342770560021	0.45215867731099	-3.54616152704594	0.000390886530159645	0.00119293848751663
PPIAP90	2.60829611729573	-1.25897522371079	0.355058803233821	-3.54582174063631	0.000391390871278173	0.00119440133092187
AC069421.3	0.676685644850509	-1.47866772992125	0.417278672194182	-3.54359766854593	0.000394707081580049	0.00120387254443246
G6PC	4.94478821869365	-2.29320976604959	0.647213048362645	-3.54320694221336	0.000395292379773179	0.00120533310243815
LINC00605	10.4986156524508	-1.10847294775004	0.312878671920237	-3.54282041964377	0.000395872178654897	0.00120697104480696
TPRKBP2	2.85173001264494	-1.948424838936	0.549971245857567	-3.54277583348531	0.000395939110717021	0.00120711011711843
RN7SL745P	1.53568613245197	-1.52745004739105	0.431157155672261	-3.54267586028915	0.000396089227392726	0.00120750276794905
PABPC1P10	1.26533644095801	-1.10128212052899	0.310877673316482	-3.54249344695736	0.000396363270684811	0.00120820810934845
AC025884.2	3.4043165795355	-1.92632322245516	0.543774463909224	-3.54250401647535	0.000396347387047309	0.00120820810934845
AC087257.1	3.55443006474529	-2.20109260430675	0.621377574102776	-3.54227879479714	0.000396685973909658	0.00120912669358134
LRP1B	23.0540261387983	-1.3339805336141	0.376609244293316	-3.54208122564072	0.000396983211865124	0.00120990243762586
AC004875.1	0.806555885113349	-1.88320812684804	0.531715253112885	-3.54176058674817	0.000397466048162567	0.00121130880038521
LINC01891	1.43008298684636	-1.23855276030367	0.349775214430158	-3.54099635767927	0.000398619081044099	0.00121475737823804
HMGN1P8	4.46175562160228	-1.19931247587399	0.338699721963898	-3.54093138583039	0.00039871725151237	0.00121499115539966
CPN2	4.88217583373893	-1.01218673727369	0.285865377838294	-3.54078113595922	0.000398944360976716	0.00121561779561672
AL109945.1	1.02266604242684	-1.23219275508813	0.348019064800363	-3.54058981163852	0.000399233731262561	0.00121636861980152
AL391097.1	2.12447335441748	-3.14373801116963	0.888104303133036	-3.5398297250438	0.000400385269550556	0.00121941778738332
HMGB1P17	0.837638586586235	-1.46831339560569	0.414986053169669	-3.53822347616431	0.000402828966650501	0.00122646453423045
AC098592.1	2.48017922490994	-3.51888996208362	0.994748799817591	-3.5374659036823	0.000403986342931233	0.00122978994044074
AC010480.1	2.62229953303582	-2.49046130121749	0.704037197751752	-3.53740016744918	0.000404086917351623	0.00122996385572855
AC022973.4	5.40655548673125	-1.44147279305322	0.407617406478061	-3.53633767877577	0.000405715740142164	0.00123472256636622
AP002954.2	16.0560575990038	-1.0244710816002	0.289717405789925	-3.53610470453766	0.000406073714613806	0.00123554637379324
AL355922.2	1.41860810963559	-1.17248911436624	0.331582220274633	-3.53604337830637	0.000406167993926016	0.00123576683080258
ZNF488	34.2863298247753	-1.08788533585181	0.307757984819832	-3.53487282056606	0.000407971464549796	0.00124085385446998
MPHOSPH6P1	6.00506787293452	-1.20416986073258	0.340671059887938	-3.53469960474097	0.000408238971491672	0.00124160079072642
AL359095.1	2.4814584539925	-2.89943097652301	0.820331053010158	-3.53446448952982	0.000408602335272353	0.00124257242924069
GATA4	18.823267235259	-1.65700318982241	0.468868595082679	-3.53404601459866	0.000409249823688503	0.00124434097710024
C1QTNF3-AMACR	2.2575120212516	-1.09705294554376	0.310466012119108	-3.53356857987691	0.000409989708467948	0.00124645676522358
CGB3	1.08899577144285	-1.9619159265004	0.555286943756507	-3.53315695346279	0.000410628612311272	0.0012483321455768
AC010323.2	2.38869593399563	-1.02193904796232	0.289268824465274	-3.53283507080798	0.000411128868636795	0.0012497858515966
AL360091.2	1.98164002021694	-2.47640648399552	0.700985646364248	-3.53274920369586	0.000411262415797698	0.00125012470647031
FP326651.1	1.39182209810276	-2.04671151202552	0.579391194869162	-3.53252091186457	0.000411617669965098	0.00125113741715088
AC020629.1	0.772279807378209	-1.35655005960595	0.384073596600095	-3.53200551043976	0.000412420761275951	0.0012533766201422
MTND5P2	2.71185820085618	-2.18680144673887	0.619376224659615	-3.53065125795012	0.000414537918714918	0.00125933768492481
AP005060.1	3.59914829097171	-1.67446554072995	0.474302163063245	-3.53037719650179	0.000414967603100914	0.00126057540547136
NPM1P12	1.76073093611906	-1.10285280793861	0.312420011647989	-3.53003254215745	0.000415508556311223	0.00126208327929228
SUMO2P8	2.24156965045445	-2.6421811433964	0.74867526747144	-3.52914174969349	0.000416909754600355	0.0012661355829708
LINC01592	2.41442228949417	-1.38276117148924	0.39184789139835	-3.52882126417656	0.000417414950272371	0.00126746590219985
UHRF2P1	2.70503165960577	-1.7395702205684	0.492973493920628	-3.52872972283674	0.000417559355923369	0.00126783639711539
MIR3617	1.49374711448259	-1.9256506642582	0.545875355662443	-3.52763802996993	0.000419285091433402	0.00127280324973597
KRT18P52	1.38265039538552	-1.11292718660066	0.315546288172989	-3.52698551152194	0.000420319763050191	0.00127580735797127
AC009878.1	7.2940988933807	-1.32653121256768	0.376139909905658	-3.52669625751864	0.000420779183526036	0.00127706493476863
CCNYL2	7.92077818905045	-1.57879771027428	0.44774387914733	-3.52611790758793	0.000421699179902776	0.00127965135920765
RASA2-IT1	2.82207303844959	-2.41749089922813	0.68560722546101	-3.52605808318689	0.00042179445126596	0.00127987187227285
TIMM9P1	2.63574812862201	-3.11925590559178	0.884650072068432	-3.5259771112645	0.000421923432424895	0.00128019464353377
AC068831.5	1.58646566858984	-1.12881206339333	0.320300449525885	-3.52422878289499	0.000424717364925495	0.00128832678371143
AC009152.1	2.08022275827697	-2.01133456853412	0.570738419923024	-3.52409177010616	0.00042493704787728	0.00128885507520505
ANKRD30BL	1.44112698402031	-2.23894739284599	0.635401170294984	-3.52367527401085	0.000425605499185759	0.00129074424433048
RPSAP16	3.02459210601381	-1.28368191754363	0.364323187895842	-3.52347025990185	0.00042593489503789	0.00129160485709985
LINC02054	1.26624446348649	-1.41837301904004	0.402662904924682	-3.52248245788956	0.00042752533420508	0.00129621945406021
