MEdarkgrey	MEdarkred	MElightcyan1	MEpink	MEmagenta	MEyellow	MEgreenyellow	MEsalmon	MEplum2	MEviolet	MEred	MElightcyan	MEpaleturquoise	MElightyellow	MEdarkmagenta	MEorange	MEbisque4	MEthistle1	MEdarkslateblue	MEpurple	MEroyalblue	MEblue	MEgreen	MEdarkorange2	MEdarkgreen	MElightsteelblue1	MEfloralwhite	MEsienna3	MEblack	MEcyan	MEivory	MEdarkorange	MEskyblue	MElightgreen	MEskyblue3	MEgrey60	MEsteelblue	MEthistle2	MEtan	MEwhite	MEdarkolivegreen	MEdarkturquoise	MEmidnightblue	MEsaddlebrown	MEyellowgreen	MEbrown4	MEmediumpurple3	MEorangered4	MEplum1	MEbrown	MEturquoise	MEgrey
TCGA.MP.A4T6.01A	0.0503430478293432	-0.00772936701608884	-0.0270089344389554	0.0272345892213911	-0.0872668399336402	-0.0249122578159219	-0.0073900580775472	-0.000545768140602174	0.0123355419550628	-0.0272082811992123	-0.0305216087003058	0.0173419128137748	-0.0148297433955094	-0.0157336245392311	-0.0737959808822605	-0.0590828441284466	-0.00972083343435377	-0.00737880148654984	-0.0301270389864127	-0.0492279714811192	0.0742288618888713	0.00254373921955	0.0679651735348059	-0.0987488075711568	-0.111132236818155	-0.109860267448575	-0.00268434677325854	-0.0856173632490271	-0.0356239742582153	-0.10165566089753	-0.00589407038400025	0.00716618610969126	-0.0409470471664056	-0.0184104229404409	0.123346387887327	0.0224964525110078	-0.0115298934464158	-0.0362187094562684	-0.0103291273773498	0.00853156769179963	-0.0237382856334	-0.0742482841004038	-0.105008044842154	-0.0839346847411132	-0.111814178264524	-0.0924349475643639	-0.0025566932577275	0.00283646095154687	0.0244624032746903	0.124061897832875	0.0482425219936827	0.0708975094190367
TCGA.67.6217.01A	0.0647124345566176	0.0136792528867694	-0.00151723226466509	0.0231410959501434	-0.0114349878783296	0.0030059189456871	0.0429617535079316	0.00252351330266497	-0.0206853689838847	-0.0299761926475086	-0.00824426421888323	0.030727797258159	0.00710943957613833	0.0181084720720002	-0.0334186678306219	-0.0348460526298989	0.00962734207231086	-0.0224057073358298	-0.0287911745415058	-0.0437021939520449	0.0140517256088961	-0.0171427857031083	0.00356275178164365	-0.0272798465982347	-0.0338660358001103	0.0293269718233642	0.0437341529070094	-0.0527171069034149	-0.0533137525537057	-0.0539608910834244	-0.0189585208554864	-0.0280691581898718	-0.0393790889746514	-0.00444478541347092	-0.0184887723412328	-0.00793497775557548	-0.0179168174789344	-0.0352658663226037	0.0117442689932527	0.00453902434919091	-0.0322806825556934	-0.000498718032881745	-0.0402737551042327	-0.00199936395158272	0.0399669380360881	0.0524053254151826	-0.0271376501453065	0.00777735112703359	0.0148638929330376	0.0288429128268421	0.0172562683053992	0.04774992892371
TCGA.75.5126.01A	-0.0363123366613694	0.01408998938148	0.0279779293761524	0.0505761053634377	0.000398264594584472	0.00232231951934351	0.0044403708832429	-0.0148593730018733	0.0375631275212203	0.0780108078764203	0.0691301511519509	0.00449869917990089	0.0629408722663024	-0.035578498696215	0.0139683161652685	0.00131299888145238	-0.0111354841992659	0.0338389486209657	0.0178158249742876	0.0398391731868911	-0.0329681608717028	0.0217859848631832	-0.00627228638064083	0.0229315807695831	0.0321120241427411	0.0154710115092783	-0.00766388776278828	-0.0067996006205289	0.0192692511879646	0.0469889204444224	0.0019561042534076	-0.00596289035440432	-0.0142248905163532	-0.0266994532451875	-0.0230249558211419	-0.0321851096464254	-0.0162161943689446	-0.0390431399449227	-0.0418850505470778	-0.00101600366672385	0.00711849883853284	-0.0152385378629863	0.0152465330145014	-0.0136553662121118	-0.00277495678583942	-0.00739075313089347	-0.0140764675467209	0.00802537261604776	-0.0454546818145739	-0.0628744221713219	-0.0439988650553007	0.0118048944274875
TCGA.55.7816.01A	-0.0267132116733089	0.0424275306074344	-0.0628065475364653	-0.011287870930439	0.0868368569446322	0.0348009996084942	0.0415808985368297	0.049089514779466	0.0387453032094352	0.0179739376682647	0.0537651407878676	0.00192522797616067	0.0369782497341849	-0.0211088554264944	0.0357007647285017	0.0334621538986957	0.054438329998328	0.0327812145139056	0.018094491293338	0.0507967938725542	-0.0514894622522607	-0.0560089796817115	-0.0438926340501997	-0.000239862724397696	0.00146607965736792	0.00490050080791714	-0.0429384807352013	-0.0198974328150064	-0.0246903508697779	-0.0352382859238272	-0.024227819342473	-0.0217243230987242	-0.0283665873263421	-0.00963327720367145	0.00987096464307174	-0.0248007398855323	0.0102380748447321	-0.0340549582473131	0.0268188290737143	0.0136684844483739	0.038497267341196	-0.0152156876550483	0.0253787306506148	0.0402544278103994	0.0281260930393097	0.0246172978476165	-0.0262063943190262	0.0471431497940687	0.0576015832238724	0.0107852797151785	0.0241523469897629	-0.0341133007674253
TCGA.49.6745.01A	-0.0169589070558687	0.0459499228317856	-0.000230982393690797	-0.0132825178893766	0.0225489837918453	-0.00786589401571203	0.0249665197894458	-0.0319545849298579	0.0579592080792925	0.0297933272984972	0.0282876778467895	0.00860024601742883	0.0351304928088773	-0.0277662206631398	0.0201850719417869	0.0330114105192307	-0.0278430624746937	0.0158302689513819	0.0346310976601399	0.046263584338076	-0.0860958602626332	-0.0186310530441791	-0.0211830991965981	0.00380057257577686	0.00972218358161452	0.0241679902459359	0.026831910204291	-0.00632820932553401	0.0230499324621184	0.040129577520328	0.0101557294741536	-0.0205660439140674	-0.027432568260903	-0.0329494515877726	-0.0362975922506781	-0.0404019798194751	-0.027827884076481	0.0362511608644308	0.024903104267197	0.0456735803250914	0.0255061448021023	0.0304224077241419	0.0481203259193555	0.0417608465094816	0.0459679976154189	-0.00927948647229351	-0.0283198097923472	-0.0415941914551253	-0.0738438552696571	-0.0852271096561708	-0.04267862651194	0.0323569298245155
TCGA.50.6594.01A	-0.0267387038661656	-0.0360523761724745	-0.040283049652481	-0.025813742016329	-0.0320965116778999	-0.056295203268107	-0.0414412287395443	-0.041833526126394	0.000516363785973677	0.0150636248998115	-0.0288505684411689	-0.0520399104711678	-0.00852478105033171	-0.0488478399084625	0.00663328272990749	0.0198253834552685	0.0116794973454902	-0.0156849508536727	-0.0199113493894498	-0.00116814431846325	0.00491414723442539	0.0401535277144864	-0.00324642143603533	-0.0321129060070317	0.0183064041183682	0.0607912682747127	0.0636444729457668	0.00273998752324061	0.0514375296881403	0.0594526253368614	0.00210855715482407	-0.0212011214892853	-0.00762080566482639	-0.0102115062787973	-0.00912428234582176	-0.029968578649263	-0.00223236616076458	-0.0397961923023037	-0.00796894918211305	-0.00229939559684377	-0.000299972653967815	0.0515633486844121	0.0158882285854718	-0.00498954469231347	0.0277416668100445	-0.0308869242745639	0.0311295938711635	0.00439991739161066	0.00317724113180884	-0.0171360403418511	-0.015906281692056	0.064507932538178
TCGA.38.4627.01A	-0.0418679822906242	0.0303431841157181	-0.00451735063487088	0.0125956276343248	0.125446733688704	0.0209681008673414	0.0429506153227724	0.00173667808081274	0.011429400823871	0.0566947873846988	0.0353632526972145	-0.0157026619739613	-0.00424694126718383	0.0110860557211318	0.128175252471503	0.12363418521191	-0.0259240905926104	-0.0148154426000944	-0.024764258282569	-0.0204917638971471	-0.0305399365177874	0.0197750208550656	-0.0297275752039485	0.0412042008714114	0.0594799540202576	0.047061520503502	0.0029153278558293	-0.010674144739931	-0.0174069721344484	0.0302352277853056	0.0447973891903901	-0.00187192928740436	0.0129251600451008	-0.0186929144022447	0.0458294361401437	-0.0173896067501712	0.0118033763620062	-0.0348680833258349	-0.0715349618992566	-0.0598147791105978	-0.0241379964605817	-0.0109715701301839	0.0082139048447901	-0.00517971967119269	0.0204221199396053	0.0286029160236147	-0.0261923541872499	-0.0169559986807354	-0.0448289830333366	-0.099480293359839	-0.0588123361384833	0.00560424419793237
TCGA.44.6147.01A.1	0.022128405281561	-0.0100140903908385	-0.0249411169288151	0.109493000030624	0.0488144853966993	0.0101432198387597	0.0530987103276394	0.0663026337110297	0.0374489032424367	-0.0501919914964902	-0.00824550904123158	0.0119198835806244	-0.0467315309191782	0.0359562478434003	-0.0144893416582105	0.0149618076640788	-0.12937959873613	-0.0235869161217649	-0.0609379527484284	0.00299583464679429	-0.00999002526156138	-0.066772047307064	-0.0613152459121921	-0.0307291389784939	-0.0235646935023095	-0.0506968100108882	-0.0254610514355807	0.0674668462767145	-0.00916581187073233	-0.0271810990342897	0.0119676809939745	0.0113626619293823	-0.0288430211365268	0.00841910237682049	0.0662354490181005	0.00874596599143717	0.0240118693669291	-0.0323629252798326	0.0776748889171798	-0.000273852990188352	0.0815377514911707	0.0580530241579871	0.0637789683549666	0.0553220546421902	0.0419377851380092	0.0533255926893336	0.190999788926842	0.128708151473776	0.104270364961699	0.00847951469103719	0.103606147326731	0.0372876112535345
TCGA.97.8177.01A	0.018192273684375	-0.0247020634201855	0.0316172858946085	-0.0145500619569011	0.0206607497624203	0.0100239829460862	0.0272583565832151	0.0169067254566637	-0.0124628834801647	0.0456328896666228	0.0324260360908618	0.0164808447375948	-0.00155845988171488	0.000297832567663888	0.0244696782606771	0.0326446253200933	0.00578388791420788	-0.0271860618525256	0.0135622235538347	0.0183002000923753	-0.0187097500083572	0.0372018286051952	0.00716728815096684	0.0310362330771814	0.0197030993688482	0.032008805843248	0.0173192088060945	-0.0336127939892166	-0.0368953230256911	-0.0107981850155492	-0.0237466813282221	0.0162871135343063	-0.0108861990996789	-0.00309283189024893	0.0387137517307652	-0.00223204112173908	0.00343368230467627	-0.0348905623174936	-0.0702092263333305	-0.0747696869560175	0.0122802957648781	-0.0404303902294153	-0.0541131716118591	-0.0635806910927012	-0.012743262509102	-0.0388084884246217	-0.0214824729956034	-0.00923630890458727	-0.00434421389645008	-0.00256082557575776	-0.00461660451137752	0.0325777720671595
TCGA.62.8399.01A	0.00327310153054578	0.0193170322641578	0.0870484681877705	-0.0162038047238743	-0.00386890793801191	0.00744954955445819	-0.0284233877821936	-0.0261284899111082	-0.0385473740951651	-0.0306400582603463	-0.0380302740126353	-0.0403984254065424	-0.0543942460922969	-0.00793156990129983	0.0169640205381602	-0.0109069940124023	0.003079219302992	-0.0172399545634237	-0.000796405863677261	-0.0379895728353263	-0.00812638860940417	-0.00943999558781392	0.0413933476434992	-0.0297110140611163	-0.0688154641152905	-0.0858701518154636	-0.00400873943806731	-0.0583255354955678	0.0238938468871519	-0.0103103482767806	-0.0398019786292829	-0.0333058609502426	-0.0305578955052533	0.0668034100014659	-0.0507134077200265	0.00445104501452195	-0.013160326774325	0.0468018506877876	0.0579320779240511	0.0776829475373645	-0.0274722694935547	0.011565037265447	0.00493334703315739	0.0106542024924215	-0.0496309229652921	0.0789096818746071	0.00355400853465495	0.184263697555949	0.101836894828571	0.0048291989739924	0.00628386134478775	-0.0278372175755613
TCGA.62.A46V.01A	0.0442391848210409	-0.043352272274464	-0.0459612214844371	-0.0243302136152116	-0.00912206765220808	-0.0284417549492153	0.00395192924599978	0.00317551117107496	-0.0340677267255406	-0.0127169949541	-0.0326368059179969	-0.054885636493793	-0.0759875727226687	-0.0717831013015556	0.00699713226823731	0.036926935802598	0.0161093997111315	0.00611516443900086	0.0280412396227079	-0.0127890175046796	0.0365361547513582	0.0120360636175839	0.00442374590862208	-0.0760193334086129	-0.0200810161897691	-0.0209123030614969	-0.022522808661915	-0.0299223666536472	-0.015399117497564	-0.0276273879354079	0.00692405436921312	-0.00266567273773264	-0.014052730528923	-0.030384151754854	-0.0219459998199704	-0.0234408036920628	-0.0122459738049417	-0.0360994386817598	-0.0204882393712491	-0.0413592663905164	-0.0102487759824477	-0.00295871328380801	-0.0435648721892017	-0.02029858506952	-0.0440486018046167	-0.0274019566756977	0.0489863367579536	0.0688643526705441	0.0537594398704762	0.0693327051045642	0.0231751220114617	0.0755015224501187
TCGA.L9.A8F4.01A	-0.0252557561118754	0.0033692326918292	-0.0232213939145865	-0.013277500549788	-0.01704185230112	-0.028194072576432	-0.0572800526242998	-0.00409601937936306	-0.0633820750149499	0.0252133514229084	0.00202475683009278	0.0692904131896987	0.00651926855886322	0.0763533195799652	0.0166555658529815	0.00943462124885361	-0.000670335428075654	0.00224536940271301	-0.0379376857362826	-0.0261053642726402	0.0527759208113293	-0.00301128816427606	0.0478797341198586	-0.0149416479963188	-0.0613080839206756	-0.0368986115794314	-0.0314092746690861	0.00855416507831683	0.0298569555920624	-0.0356712112839683	-0.0213432973783059	-0.00978226691971765	-0.0195895459724368	0.0129335779447246	-0.0185196185103251	0.0193531754607469	0.00842918601824845	-0.0396509767762122	0.00769840651018239	0.0263374355172538	-0.0157321383945058	-0.0501200926419177	-0.00631819299459886	-0.0392736438664835	-0.0284747898609293	-0.0365616530497126	-0.00666132779288582	0.00419784334725103	0.0236368846153173	0.0812796550689008	0.0294156705939315	-0.0283430524987158
TCGA.91.8497.01A	0.0414332953221242	0.0390044631518279	-0.00116028016602421	0.01932092926705	0.0195818408024464	0.0381467699476527	0.0291298621238074	0.0274651430634828	-0.0293141209844272	-0.0116936968077441	0.0267830957348907	0.0684805291127762	-0.0185604504966279	0.0741730350016739	0.0113507584770937	-0.0217232077935528	-0.0148148870246904	-0.0453737853453352	0.00238153855085329	-0.0453261589126043	0.0038524915593623	-0.0238677362468108	0.0304470745162491	-0.0183963175610464	-0.0439358286996918	-0.0338452884245468	-0.0694088223932651	-0.0641684458015277	-0.0578435969151313	-0.0792273052386919	-0.0705992440441802	0.0454101935799426	-0.0310084544714789	-0.0236943195651528	0.0372459668284938	0.0661798550279994	0.128260302630844	-0.0375104229204454	-0.0117713074294632	0.0111469556578276	-0.0474592105991001	-0.072102346871919	-0.0607819996554537	-0.0100445451496566	-0.0209328336032186	-0.00403595001046361	-0.0439373915561331	-0.0267688748495853	-0.0295465611468156	0.0333619986014503	0.00520751854820935	-0.0210665716542342
TCGA.MP.A4TE.01A	0.0343613743500102	-0.0173126086796879	-0.0146331360048921	-0.0236546732086668	-0.0675997583084105	-0.0422708276709222	-0.091830819938784	-0.0652285153731043	-0.131436863804063	-0.0597252061614965	-0.0909104413729288	-0.0669477885678192	-0.093486173539591	0.0387543676215735	-0.0155739559898556	-0.0196998723616968	0.0391299248481512	0.0234358304792703	-0.0221392804749927	-0.0320849863762691	0.0187980893100167	0.0495536881972113	0.0637243144898359	-0.0498047749203803	-0.0309036455673646	-0.062954925089935	-0.0137048151453846	0.0486667556327254	0.0173328605432157	0.0120064046154288	0.0565570319974051	0.0757264208138216	0.0606256274089208	-0.0169057076160891	0.0555316919308355	0.191900533470383	0.134536164720269	0.0599620876445814	0.00899522007138497	0.0316492689272842	-0.0263289230187675	0.0232541895993556	-0.0299785692812033	-0.0282231097514415	-0.0735367875595536	-0.00699100212128481	-0.01499182066541	-0.0753847085557966	-0.0728855131712163	0.0163574830051257	-0.0168815300549753	-0.0550991233825933
TCGA.97.A4LX.01A	0.0187009853860325	0.0243136489597864	-0.032514082458146	-0.00464338930049935	0.0105937414576256	-0.00236776182892144	0.0070710611942193	0.00486020515329206	0.0219692090585242	0.0603310297373895	0.0555741079967203	0.0914806469379851	0.0597177203154564	0.0649476638066095	0.0429033212520485	0.031826571204124	-0.0216426843686892	-0.0293196227976051	-0.0206857329495891	-0.0317276867322042	-0.00758216481565695	-0.0253598366869297	0.0162238815124932	-0.0505553200972244	-0.0355721709578031	-0.00688361293543785	-0.0460505086416383	0.016611613355424	-0.00169450418479905	-0.0375157505347631	-0.0141987871917432	-0.0225098806185206	-0.0198901774106502	-0.0237320596566489	-0.0327392637541058	-0.0173743721540619	-0.00115723656739061	0.0413364558576169	0.000357377613106787	0.0120257890284468	-0.033150353221776	-0.0368092436694806	-0.00514581729047726	-0.0345448413235529	0.0136232343771305	0.00766309622661737	0.01479920685769	0.00710256204392948	-0.0260686825226495	0.0375271095798778	0.0110653098347217	0.02679862122857
TCGA.50.6593.01A	0.00920158182987581	0.0188593229151472	-0.0309576913773526	0.0526264487332804	0.030865325984481	-0.0105257336443275	0.0137583626202345	-0.0215435142895269	-0.0311238661578974	0.0127449933921062	0.0129118627272655	-0.0311513103369894	-0.0531142262214305	-0.00214343211515632	0.0496541108409355	0.0415345797253798	0.00981161630261035	-0.00499488025039072	-0.0135491177463327	-0.00862035320196025	-0.0205673991354413	0.0117819165914736	0.024441453999312	-0.0117516832485449	-0.0273940694325435	-0.0423319760474322	0.0197825789822375	0.0145176192335332	0.00458229306288418	-0.00814706680943877	-0.0442495474224188	-0.0102162284087653	-0.00694448057728044	-0.0313143289598267	-0.02845317554602	-0.0273770116644452	-0.0109358413394137	-0.037093881057559	-0.0188222432020463	0.00162176666529072	-0.0138915283751894	-0.00532192562820923	-0.0281307687453218	-0.0303273785655559	-0.0473765050339897	-0.0231835411282611	-0.032420486125162	-0.0318938063063054	-0.0546248659254206	-0.015773804622743	-0.0147836358348177	0.04955473334177
TCGA.55.A48X.01A	0.023625874956419	0.0184271532393291	-0.0249913767047373	0.0681104960964631	-0.00286720704312057	0.000409494764564637	0.0267561973084401	0.00715097413605904	-0.01845773743599	-0.000692096832587293	-0.00024460495681681	0.0687054636667128	0.00617440283949137	0.0524001996326082	-0.000270749932025169	-0.00641702688402155	-0.0275783476232051	-0.045194009975777	-0.0238908551331005	-0.0385396140052713	0.0226869430885479	-0.0240211020763008	0.0249841318384043	-0.0627793054264851	-0.0482063925240901	-0.020203440046833	-0.0455982265289175	-0.0433246820617809	-0.0202409453243677	-0.0571328451722191	-0.0355351535201977	-0.0128172686440223	-0.0271914843471496	-0.0265247539835662	-0.0262250832991286	-0.0126570237993065	-0.00255950029418528	-0.0366837942227346	0.00323117764391016	0.00619079077091639	-0.030920292845522	-0.038300294186129	-0.031388180086384	-0.0418720219807497	-0.00413907488195393	0.0493467485114158	0.000845480370427231	0.00712977822263352	0.0185196239580107	0.0505547226381732	0.0211845344894972	0.0394351460097468
TCGA.35.4123.01A	-0.0354868478436017	-0.0795523568830223	0.00613100668989882	-0.0471926770973749	-0.00317320812236362	-0.047542566539502	-0.0235402386194724	-0.00718107887538152	0.0651827451469954	0.11541075653623	0.0375551812132418	0.0558060809575814	0.0946294223263076	-0.01595465371826	0.0128857064931557	0.0387087623417338	-0.0561073544893078	-0.00204782918413135	0.0198009150530435	0.0495448082227171	0.00126305800621041	0.0712057774188039	-0.0385969854777616	0.0404761543387633	0.0974122763503257	0.0599574120676179	0.0680353783696016	0.0598718114507683	0.0481035495442176	0.0919603883572886	0.112318585976006	-0.0293645953762231	-0.0338837672445161	-0.0288060861672003	-0.0417678383282142	-0.0388081514465825	-0.0260453199427518	0.0214139080499864	-0.0902868635019403	-0.106628419654362	0.0174194938244005	-0.000886994698403792	0.0293616163112896	-0.0512456379899703	-0.00854627482200799	-0.0565485767634637	0.0212496142976796	0.0414960299855312	0.0041612763600031	-0.0414239160565956	-0.0364298231144274	0.0412325374810579
